ANIO,MES,ENTIDAD,T_Max,T_Min,T_Med
1985,ANUAL,CAM,33.379442769272515,19.394574668411924,26.38700871884222
1985,ANUAL,CHP,26.706442877676313,11.774885797247187,19.240664337461748
1985,ANUAL,CHH,32.15370476673516,17.363067357388243,24.758386062061707
1985,ANUAL,CMX,29.9758653492007,17.23713929272632,23.606502320963504
1985,ANUAL,COA,24.69644375703851,7.095526617065052,15.89598518705178
1985,ANUAL,COL,22.959159999630348,8.322722057175755,15.64094102840305
1985,ANUAL,DUR,25.446602116523334,8.09299762128826,16.769799868905796
1985,ANUAL,GUA,25.57263182686412,9.897356057221492,17.734993942042806
1985,ANUAL,GRO,31.17125850121944,17.835391614470947,24.503325057845192
1985,ANUAL,HID,23.56175421360999,7.736274000073434,15.649014106841713
1985,ANUAL,JAL,28.495036195094794,11.898722613352684,20.19687940422374
1985,ANUAL,MEX,22.153423129045745,6.9517528490386225,14.552587989042186
1985,ANUAL,MIC,28.04669991441172,12.028367457344423,20.037533685878074
1985,ANUAL,MOR,28.688386174112285,13.780062543456284,21.234224358784278
1985,ANUAL,NAY,31.38546712508503,16.504971386142262,23.945219255613647
1985,ANUAL,NLE,27.412448435478026,12.784446659516378,20.098447547497198
1985,ANUAL,OAX,28.4480162892005,14.728046051781142,21.588031170490826
1985,ANUAL,PUE,24.73095825935629,9.904899278183278,17.317928768769782
1985,ANUAL,QUE,25.859838317058465,9.616408721772014,17.738123519415243
1985,ANUAL,ROO,31.871422281555493,19.387172551472727,25.62929741651411
1985,ANUAL,SLP,27.257687173481045,12.932035984091945,20.094861578786492
1985,ANUAL,SIN,31.71225354508819,16.39721093174241,24.054732238415298
1985,ANUAL,SON,30.039431116353,12.699397594313771,21.369414355333387
1985,ANUAL,TAB,32.29266247106582,21.31124355571166,26.801953013388736
1985,ANUAL,TAM,29.65513420403317,16.592853701522447,23.123993952777806
1985,ANUAL,TLA,21.697055514715796,5.133485755074125,13.415270634894961
1985,ANUAL,VER,28.119836719619787,17.072872447241398,22.596354583430593
1985,ANUAL,YUC,32.83828064853609,18.931129466501247,25.88470505751867
1985,ANUAL,ZAC,25.319069740013664,8.911464683346823,17.115267211680244
1985,ANUAL,NAC,27.896588742576473,12.984090855509066,20.440339799042764
1986,ENE,AGU,21.899937965260545,2.8735901195578624,12.386764042409204
1986,ENE,BCN,22.653833410066213,6.608607570175482,14.631220490120848
1986,ENE,BCS,27.315060502707425,9.603343967860098,18.45920223528376
1986,ENE,CAM,29.381340923466162,15.420787290248168,22.401064106857163
1986,ENE,CHP,20.237863499126014,4.046258294656897,12.142060896891456
1986,ENE,CHH,31.25245441795232,13.671809256661993,22.462131837307155
1986,ENE,CMX,27.36258572517145,14.176619253238506,20.769602489204978
1986,ENE,COA,18.844692583402264,-1.4845464571271023,8.68007306313758
1986,ENE,COL,20.63465140478668,3.2468118698195125,11.940731637303097
1986,ENE,DUR,20.198842018196842,0.43928866832092633,10.319065343258885
1986,ENE,GUA,22.321479774705573,3.7739119303635413,13.047695852534558
1986,ENE,GRO,30.27414526452695,14.748696634014575,22.511420949270764
1986,ENE,HID,20.35085427951599,1.4035696806959077,10.877211980105947
1986,ENE,JAL,26.435746539550564,6.540726527904498,16.48823653372753
1986,ENE,MEX,20.561167877309238,2.248258857289157,11.404713367299198
1986,ENE,MIC,25.752351680069943,6.4279666131398585,16.0901591466049
1986,ENE,MOR,26.24629981019608,8.486907021078428,17.366603415637254
1986,ENE,NAY,30.28837685666666,11.742351510527776,21.015364183597217
1986,ENE,NLE,21.195037029204077,5.139900468071429,13.167468748637752
1986,ENE,OAX,26.2017093303871,10.761859251225804,18.481784290806452
1986,ENE,PUE,21.86197500212962,4.555769230703704,13.20887211641666
1986,ENE,QUE,22.070759176749995,2.8716877879749996,12.471223482362497
1986,ENE,ROO,28.440097120967746,15.812070759354837,22.12608394016129
1986,ENE,SLP,22.810658602265622,6.372957661265622,14.591808131765623
1986,ENE,SIN,29.600945494827585,10.54433629977586,20.072640897301724
1986,ENE,SON,26.6451130699315,6.534147940958907,16.589630505445204
1986,ENE,TAB,26.61290322636363,17.44882698045455,22.03086510340909
1986,ENE,TAM,24.207456243649627,9.233855270386863,16.720655757018246
1986,ENE,TLA,19.698998887586207,-0.13155229951724132,9.783723294034482
1986,ENE,VER,23.72664107983851,11.37800797006211,17.55232452495031
1986,ENE,YUC,28.18162365585715,15.13714285757143,21.65938325671429
1986,ENE,ZAC,22.074768817333332,2.875236559093333,12.475002688213333
1986,ENE,NAC,24.541886602180266,7.57841266705651,16.060149634618387
1986,FEB,AGU,23.95502291825821,4.133885281385281,14.044454099821746
1986,FEB,BCN,21.4699449062181,6.645141086434107,14.057542996326102
1986,FEB,BCS,26.784512781057277,9.601783598239045,18.193148189648163
1986,FEB,CAM,32.84635854341737,16.915266106442576,24.88081232492997
1986,FEB,CHP,24.0233353299391,7.28456873315364,15.653952031546371
1986,FEB,CHH,31.227944444444443,13.104602240896359,22.1662733426704
1986,FEB,CMX,30.070616638706078,15.053457435368,22.562037037037037
1986,FEB,COA,21.240792120337566,1.019746162927981,11.130269141632773
1986,FEB,COL,23.40963203463204,5.621969696969697,14.515800865800868
1986,FEB,DUR,22.985262206148285,2.171602448184726,12.578432327166505
1986,FEB,GUA,24.790749414519905,5.608840749414518,15.199795081967212
1986,FEB,GRO,31.448288742471117,15.799910152740347,23.624099447605733
1986,FEB,HID,23.742752742919127,4.201271460965339,13.972012101942234
1986,FEB,JAL,27.68824889904191,6.952777358167664,17.320513128604787
1986,FEB,MEX,22.33124385413247,3.716026075901709,13.02363496501709
1986,FEB,MIC,26.981625258840563,7.503465033297101,17.24254514606883
1986,FEB,MOR,28.822058823137258,10.31799719927451,19.570028011205885
1986,FEB,NAY,29.672869674736848,12.289125592315786,20.980997633526318
1986,FEB,NLE,24.572978926883494,7.5801985179126214,16.076588722398057
1986,FEB,OAX,28.409991088910246,12.732918161730769,20.571454625320506
1986,FEB,PUE,24.38513496972221,7.003703703916667,15.694419336819438
1986,FEB,QUE,26.467080745217395,6.368167701608696,16.417624223413046
1986,FEB,ROO,30.438184843870967,16.925078825290324,23.681631834580646
1986,FEB,SLP,26.587922751600004,8.804875132207995,17.696398941904
1986,FEB,SIN,28.816314611230762,11.144450549184617,19.98038258020769
1986,FEB,SON,25.494122727114092,6.994399616026848,16.24426117157047
1986,FEB,TAB,31.078896103181815,19.585714285909088,25.33230519454545
1986,FEB,TAM,28.048081419225355,11.8841566063662,19.96611901279578
1986,FEB,TLA,21.962899275925924,1.5600529101111111,11.761476093018517
1986,FEB,VER,27.550874416666662,14.148769562578618,20.84982198962264
1986,FEB,YUC,31.22378978179104,16.56120587567165,23.892497828731344
1986,FEB,ZAC,23.6692077631081,4.085625804459459,13.87741678378378
1986,FEB,NAC,26.63114808616893,9.166273552032909,17.89871081910092
1986,MAR,AGU,24.97184750733137,4.3863343108504385,14.679090909090903
1986,MAR,BCN,23.719465772348663,8.460843264951778,16.09015451865022
1986,MAR,BCS,28.359836484450785,11.173202355365548,19.766519419908168
1986,MAR,CAM,33.43846153846154,16.71488833746898,25.076674937965258
1986,MAR,CHP,26.30828939237229,9.014720059325175,17.661504725848733
1986,MAR,CHH,31.869962599345488,12.718115942028987,22.294039270687236
1986,MAR,CMX,30.078265090277256,14.884414834680568,22.481339962478913
1986,MAR,COA,22.831661696936848,3.4903496882624023,13.161005692599625
1986,MAR,COL,24.69015456989247,5.450386424731184,15.070270497311828
1986,MAR,DUR,24.476398530012247,3.6657411188240103,14.071069824418128
1986,MAR,GUA,25.673316129032262,6.039845161290322,15.856580645161293
1986,MAR,GRO,32.105687230826284,15.846527480676533,23.97610735575141
1986,MAR,HID,23.702782350760113,4.222755654430849,13.962769002595481
1986,MAR,JAL,29.132764278651685,7.890083246674159,18.511423762662922
1986,MAR,MEX,23.496531422358014,3.7592639827983527,13.627897702578183
1986,MAR,MIC,28.50573241072463,7.8426683325942,18.174200371659413
1986,MAR,MOR,29.94877419379999,10.613354839260003,20.281064516529998
1986,MAR,NAY,31.86724565769231,11.983788254410257,21.925516956051283
1986,MAR,NLE,26.612543349196066,9.398903776564357,18.005723562880213
1986,MAR,OAX,28.757383364683548,12.375565779670886,20.566474572177217
1986,MAR,PUE,24.750470611320758,7.289896530584908,16.02018357095283
1986,MAR,QUE,26.233225806249997,6.1395161290499995,16.18637096765
1986,MAR,ROO,31.255591397,17.013010752666666,24.13430107483333
1986,MAR,SLP,27.573756150762716,10.035155823008475,18.804455986885596
1986,MAR,SIN,31.630208284626868,11.389554531462686,21.509881408044777
1986,MAR,SON,28.822967719671055,8.962888471210524,18.89292809544079
1986,MAR,TAB,31.03020527772727,18.65953079090909,24.844868034318182
1986,MAR,TAM,30.188712993506492,13.911105292233763,22.049909142870128
1986,MAR,TLA,22.55545905769231,1.2390612075000003,11.897260132596156
1986,MAR,VER,27.221723153773578,14.147894708106925,20.68480893094025
1986,MAR,YUC,32.29894009228571,17.175460830185713,24.737200461235712
1986,MAR,ZAC,25.36705069185715,4.610829493085714,14.98894009247143
1986,MAR,NAC,27.79610671267587,9.703301793901986,18.74970425328893
1986,ABR,AGU,29.04753086419753,10.124814814814817,19.586172839506172
1986,ABR,BCN,26.017302036675996,9.267190419831456,17.642246228253725
1986,ABR,BCS,32.22046350698524,14.637903120511819,23.42918331374853
1986,ABR,CAM,36.456862745098036,19.077450980392154,27.767156862745097
1986,ABR,CHP,30.344737670278295,13.483107344632762,21.913922507455528
1986,ABR,CHH,33.49476190476191,16.085714285714285,24.790238095238095
1986,ABR,CMX,32.46431271967321,17.131852379595333,24.798082549634273
1986,ABR,COA,28.18973850574714,8.44477777777778,18.31725814176246
1986,ABR,COL,26.315169956140352,9.303020833333333,17.809095394736843
1986,ABR,DUR,28.693770712046575,8.797532467532466,18.74565158978952
1986,ABR,GUA,29.51953125,11.203489583333333,20.36151041666667
1986,ABR,GRO,33.972929798994315,18.977607940446653,26.475268869720484
1986,ABR,HID,27.046589474040587,8.67712999170518,17.861859732872883
1986,ABR,JAL,32.17245481453489,12.453105656883046,22.312780235708967
1986,ABR,MEX,25.483946750359067,7.762828429818531,16.6233875900888
1986,ABR,MIC,31.438064230575534,12.612085319741004,22.02507477515827
1986,ABR,MOR,32.08044871826922,14.899294871134618,23.48987179470192
1986,ABR,NAY,34.43823973628571,16.468571429228575,25.453405582757142
1986,ABR,NLE,29.890773090309285,14.585759498020618,22.23826629416495
1986,ABR,OAX,31.28300810470967,15.275865988541938,23.2794370466258
1986,ABR,PUE,27.187322435000006,10.845257936590476,19.016290185795242
1986,ABR,QUE,29.842173765588228,11.132183908264707,20.487178836926468
1986,ABR,ROO,33.03571428535714,18.03023809571429,25.532976190535713
1986,ABR,SLP,30.751628779016396,14.739369632786893,22.745499205901645
1986,ABR,SIN,34.75052623015152,15.959490061818183,25.355008145984854
1986,ABR,SON,32.75506651089655,12.40472812002759,22.57989731546207
1986,ABR,TAB,34.83304347869564,21.48942029,28.16123188434782
1986,ABR,TAM,32.69091860886525,18.753806146382978,25.722362377624115
1986,ABR,TLA,25.0657333332,5.241333333279999,15.15353333324
1986,ABR,VER,31.144794215870963,17.874895727729033,24.5098449718
1986,ABR,YUC,34.653036707096774,18.79637825048387,26.72470747879032
1986,ABR,ZAC,29.149771689315077,10.177688293219177,19.663729991267125
1986,ABR,NAC,30.825948957148004,13.584809154040219,22.20537905559411
1986,MAY,AGU,29.73417712066905,11.937626616799129,20.83590186873409
1986,MAY,BCN,27.774792004472175,10.774581268559329,19.274686636515753
1986,MAY,BCS,31.1149194958073,14.501372944272665,22.808146220039983
1986,MAY,CAM,36.467109424414915,20.92454142947501,28.695825426944964
1986,MAY,CHP,31.533985712863394,15.546375945838307,23.540180829350852
1986,MAY,CHH,33.980161290322584,17.726532258064516,25.85334677419355
1986,MAY,CMX,31.64270848043469,19.032775092727892,25.33774178658129
1986,MAY,COA,30.12162090109304,10.781380597357947,20.45150074922549
1986,MAY,COL,25.37991675338189,10.724037460978149,18.051977107180022
1986,MAY,DUR,29.891648273910576,11.210908319185059,20.551278296547817
1986,MAY,GUA,30.046159754224256,12.916410650281618,21.481285202252938
1986,MAY,GRO,33.072831565476065,19.934809175155642,26.503820370315854
1986,MAY,HID,26.373188187717474,10.681384634676274,18.527286411196876
1986,MAY,JAL,32.71394348497176,14.473824742367226,23.593884113669493
1986,MAY,MEX,24.367792221120148,9.564465171922187,16.966128696521167
1986,MAY,MIC,31.270471497810227,14.16541079035037,22.7179411440803
1986,MAY,MOR,30.85734077750001,16.336393714365382,23.596867245932696
1986,MAY,NAY,34.26162117410256,17.956989247487176,26.109305210794865
1986,MAY,NLE,30.541139809278352,16.473227152164952,23.50718348072165
1986,MAY,OAX,30.447012374129045,16.629793391948375,23.53840288303871
1986,MAY,PUE,26.97039650489583,12.301290322199998,19.635843413547914
1986,MAY,QUE,29.31333746849999,12.6775322583,20.995434863399996
1986,MAY,ROO,33.196329254137936,20.539154616896557,26.867741935517245
1986,MAY,SLP,31.133870967627118,16.865062875661017,23.999466921644068
1986,MAY,SIN,35.10050949492308,17.586411437538462,26.343460466230773
1986,MAY,SON,34.683460276793895,14.25290498037404,24.468182628583968
1986,MAY,TAB,35.414746542857145,22.8236559152381,29.119201229047622
1986,MAY,TAM,33.038146888145704,20.349638633145688,26.693892760645696
1986,MAY,TLA,23.816129032916674,8.117607526583333,15.966868279750003
1986,MAY,VER,31.09818461129869,19.442595307746746,25.270389959522717
1986,MAY,YUC,35.21652159015873,20.955453892857143,28.085987741507935
1986,MAY,ZAC,30.376933273972597,12.303800265013697,21.340366769493148
1986,MAY,NAC,30.967222069060217,15.328373394860371,23.147797731960292
1986,JUN,AGU,26.28090909090908,13.047272727272727,19.664090909090902
1986,JUN,BCN,31.415589676811972,14.582079578475554,22.998834627643763
1986,JUN,BCS,33.14562422191098,16.933071124221573,25.039347673066274
1986,JUN,CAM,34.84312925170068,20.98626554069904,27.914697396199863
1986,JUN,CHP,30.745278101209134,16.649878787878787,23.69757844454396
1986,JUN,CHH,33.831818181818186,19.216744366744365,26.524281274281275
1986,JUN,CMX,30.52596393602141,18.684685767616802,24.605324851819105
1986,JUN,COA,31.15270402298851,14.65244444444444,22.902574233716475
1986,JUN,COL,23.642640086206892,11.477864583333329,17.560252334770112
1986,JUN,DUR,29.41419797316349,13.297190957190951,21.35569446517722
1986,JUN,GUA,26.258941798941787,13.808253968253968,20.033597883597878
1986,JUN,GRO,31.28044235004762,19.80522165706523,25.542832003556423
1986,JUN,HID,24.02417071321736,11.618392255892259,17.82128148455481
1986,JUN,JAL,29.626045052471287,15.816706454097696,22.72137575328449
1986,JUN,MEX,21.936564181592292,10.371150913366792,16.153857547479543
1986,JUN,MIC,27.967675583722627,14.83019219445255,21.398933889087587
1986,JUN,MOR,27.890326797647063,16.487124182882354,22.18872549026471
1986,JUN,NAY,33.919273183142856,20.73255639085714,27.325914787
1986,JUN,NLE,29.73777862044445,17.833589546344452,23.78568408339445
1986,JUN,OAX,28.867848870700634,16.350175445235664,22.60901215796815
1986,JUN,PUE,25.28130939659794,12.288516522989584,18.78491295979376
1986,JUN,QUE,26.400000000256412,13.600683760435894,20.000341880346152
1986,JUN,ROO,32.779942528620694,21.623936781724137,27.201939655172417
1986,JUN,SLP,29.103510093277304,17.323445377756297,23.2134777355168
1986,JUN,SIN,35.542146650147046,21.890592903382345,28.716369776764694
1986,JUN,SON,37.416664501751825,20.392799526715336,28.90473201423358
1986,JUN,TAB,34.289999999523815,23.059365079523815,28.674682539523815
1986,JUN,TAM,33.439371241655635,21.71916114803312,27.57926619484438
1986,JUN,TLA,22.24478260826087,8.993188406304347,15.61898550728261
1986,JUN,VER,30.092152732402603,19.438494551422078,24.76532364191234
1986,JUN,YUC,34.458971264166664,21.396266283166664,27.927618773666666
1986,JUN,ZAC,27.616666666056343,13.429577464845067,20.523122065450707
1986,JUN,NAC,29.8491387305433,16.63552777164451,23.242333251093903
1986,JUL,AGU,25.284647550776572,12.05495818399044,18.669802867383506
1986,JUL,BCN,32.824321738846095,16.516812436679505,24.670567087762798
1986,JUL,BCS,34.88217395887761,20.26993553606848,27.576054747473044
1986,JUL,CAM,34.62945041816009,20.384348864994035,27.506899641577064
1986,JUL,CHP,31.699492585564688,16.913295250896052,24.30639391823037
1986,JUL,CHH,32.65422776148583,19.11771749755621,25.88597262952102
1986,JUL,CMX,30.119543010752693,18.243655913978504,24.181599462365597
1986,JUL,COA,29.11941372767127,15.195576940453602,22.157495334062435
1986,JUL,COL,23.266569220430107,10.050793010752685,16.658681115591396
1986,JUL,DUR,27.367147707979626,13.465449915110359,20.41629881154499
1986,JUL,GUA,25.525277630883135,12.78027498677948,19.152776308831307
1986,JUL,GRO,30.717327052246155,19.095350251203616,24.906338651724887
1986,JUL,HID,23.33727956989247,9.947290322580647,16.642284946236558
1986,JUL,JAL,28.002798633793102,15.496654461442521,21.74972654761781
1986,JUL,MEX,21.630322858717076,9.01731401277432,15.323818435745697
1986,JUL,MIC,26.5042577844697,14.135013870303037,20.31963582738637
1986,JUL,MOR,28.158534946666673,15.037231183437498,21.597883065052088
1986,JUL,NAY,33.05538668972974,20.94987906648649,27.002632878108113
1986,JUL,NLE,31.62582562243902,17.4404404172439,24.533133019841458
1986,JUL,OAX,28.404126808461523,15.9531825019936,22.17865465522756
1986,JUL,PUE,24.687073399130444,11.078687470913039,17.88288043502174
1986,JUL,QUE,26.949715370000003,13.019924098529414,19.984819734264708
1986,JUL,ROO,32.82059696,21.26107526896552,27.04083611448276
1986,JUL,SLP,28.80021886017699,16.59369112200885,22.69695499109292
1986,JUL,SIN,34.57604539984127,22.907962109682536,28.742003754761903
1986,JUL,SON,35.12538091964538,21.570999771517727,28.348190345581553
1986,JUL,TAB,33.579435483478264,22.857156631739134,28.218296057608697
1986,JUL,TAM,33.58110522694029,20.962679838656708,27.271892532798496
1986,JUL,TLA,22.05345622095238,6.992165898476189,14.522811059714286
